solidity,solc,contract,time,num_states,cov_1,cov_2,vulnerability,phase2,#_total_runtime_instr,function_cov,#_covered_deep_func,#_total_deep_func
0x2dfe185f4693fad564bb582f6941820e1ec25089.sol,0.5.10,ShareholderCWT,742.0208501815796,8102,3.62%,68.79%,"{'bug1': {'name': ' Dependence on tx.origin ', 'SWC_ID': ' 115', 'Severity': ' Low', 'Contract': ' ShareholderCWT', 'Function_name': ' fallback', 'PC_address': ' 162', 'Estimated_Gas_Usage': ' 62 - 157', 'file_point': '133'}, 'bug2': {'name': ' Dependence on tx.origin ', 'SWC_ID': ' 115', 'Severity': ' Low', 'Contract': ' ShareholderCWT', 'Function_name': ' fallback', 'PC_address': ' 249', 'Estimated_Gas_Usage': ' 935 - 1360', 'file_point': '133'}, 'bug3': {'name': ' Exception State ', 'SWC_ID': ' 110', 'Severity': ' Medium', 'Contract': ' ShareholderCWT', 'Function_name': ' fallback', 'PC_address': ' 381', 'Estimated_Gas_Usage': ' 1951 - 2566', 'file_point': '140'}, 'bug4': {'name': ' Dependence on tx.origin ', 'SWC_ID': ' 115', 'Severity': ' Low', 'Contract': ' ShareholderCWT', 'Function_name': ' fallback', 'PC_address': ' 529', 'Estimated_Gas_Usage': ' 1541 - 4931', 'file_point': '143'}, 'bug5': {'name': ' Exception State ', 'SWC_ID': ' 110', 'Severity': ' Medium', 'Contract': ' ShareholderCWT', 'Function_name': ' fallback', 'PC_address': ' 530', 'Estimated_Gas_Usage': ' 1583 - 4973', 'file_point': '143'}, 'bug6': {'name': ' Exception State ', 'SWC_ID': ' 110', 'Severity': ' Medium', 'Contract': ' ShareholderCWT', 'Function_name': ' fallback', 'PC_address': ' 954', 'Estimated_Gas_Usage': ' 1194 - 1809', 'file_point': '154'}, 'bug7': {'name': ' Dependence on tx.origin ', 'SWC_ID': ' 115', 'Severity': ' Low', 'Contract': ' ShareholderCWT', 'Function_name': ' itisnecessary()', 'PC_address': ' 2345', 'Estimated_Gas_Usage': ' 995 - 1420', 'file_point': '87'}, 'bug8': {'name': ' Exception State ', 'SWC_ID': ' 110', 'Severity': ' Medium', 'Contract': ' ShareholderCWT', 'Function_name': ' itisnecessary()', 'PC_address': ' 2346', 'Estimated_Gas_Usage': ' 1005 - 1430', 'file_point': '87'}, 'bug9': {'name': ' Dependence on tx.origin ', 'SWC_ID': ' 115', 'Severity': ' Low', 'Contract': ' ShareholderCWT', 'Function_name': ' changeMinBalance(uint256)', 'PC_address': ' 2527', 'Estimated_Gas_Usage': ' 1099 - 1524', 'file_point': '87'}, 'bug10': {'name': ' Exception State ', 'SWC_ID': ' 110', 'Severity': ' Medium', 'Contract': ' ShareholderCWT', 'Function_name': ' changeMinBalance(uint256)', 'PC_address': ' 2528', 'Estimated_Gas_Usage': ' 1109 - 1534', 'file_point': '87'}, 'bug11': {'name': ' Dependence on tx.origin ', 'SWC_ID': ' 115', 'Severity': ' Low', 'Contract': ' ShareholderCWT', 'Function_name': ' addInvestment(uint256,address)', 'PC_address': ' 2623', 'Estimated_Gas_Usage': ' 1154 - 1579', 'file_point': '87'}, 'bug12': {'name': ' Exception State ', 'SWC_ID': ' 110', 'Severity': ' Medium', 'Contract': ' ShareholderCWT', 'Function_name': ' addInvestment(uint256,address)', 'PC_address': ' 2624', 'Estimated_Gas_Usage': ' 1164 - 1589', 'file_point': '87'}, 'bug13': {'name': ' Dependence on tx.origin ', 'SWC_ID': ' 115', 'Severity': ' Low', 'Contract': ' ShareholderCWT', 'Function_name': ' transferTokens(address,address,uint256)', 'PC_address': ' 2821', 'Estimated_Gas_Usage': ' 1164 - 1589', 'file_point': '87'}, 'bug14': {'name': ' Exception State ', 'SWC_ID': ' 110', 'Severity': ' Medium', 'Contract': ' ShareholderCWT', 'Function_name': ' transferTokens(address,address,uint256)', 'PC_address': ' 2822', 'Estimated_Gas_Usage': ' 1174 - 1599', 'file_point': '87'}, 'bug15': {'name': ' Dependence on tx.origin ', 'SWC_ID': ' 115', 'Severity': ' Low', 'Contract': ' ShareholderCWT', 'Function_name': ' changeOwner(address)', 'PC_address': ' 3071', 'Estimated_Gas_Usage': ' 1126 - 1551', 'file_point': '87'}, 'bug16': {'name': ' Exception State ', 'SWC_ID': ' 110', 'Severity': ' Medium', 'Contract': ' ShareholderCWT', 'Function_name': ' changeOwner(address)', 'PC_address': ' 3072', 'Estimated_Gas_Usage': ' 1136 - 1561', 'file_point': '87'}}",False,0,[],0,0
0x312a3084bfa53e06f1f753f82939550c3b52398a.sol,0.5.5,FLUSH,1810.0450773239136,0,0,0,0,False,0,[],0,0
0x3361aa92E426E052141Daf9e41A09d36e994Ba23.sol,0.5.11,Deployer,125.91821360588074,3718,12.83%,97.86%,"{'bug1': {'name': ' External Call To User-Supplied Address ', 'SWC_ID': ' 107', 'Severity': ' Low', 'Contract': ' Deployer', 'Function_name': ' deploy(string,uint256,uint256,uint256,address)', 'PC_address': ' 987', 'Estimated_Gas_Usage': ' 4869 - 43267', 'file_point': '147'}, 'bug2': {'name': ' External Call To User-Supplied Address ', 'SWC_ID': ' 107', 'Severity': ' Low', 'Contract': ' Deployer', 'Function_name': ' deploy(string,uint256,uint256,uint256,address)', 'PC_address': ' 1343', 'Estimated_Gas_Usage': ' 4859 - 43257', 'file_point': '156'}}",False,0,[],0,0
0x46db11d5f887fa2c8e2466ff5a1c5dcb84bd6451.sol,0.5.0,CompoundLoanInfo,6.514724254608154,302,1.23%,17.42%,0,False,0,[],0,0
0x600b20c17dc7f63e0dd7a1d3931984ab91ea4070.sol,0.5.8,InstaMcdMigrate,1810.0645039081573,57072,0.23%,50.70%,"{'bug1': {'name': ' Multiple Calls in a Single Transaction ', 'SWC_ID': ' 113', 'Severity': ' Low', 'Contract': ' InstaMcdMigrate', 'Function_name': ' getBestMkrSwap(address,uint256)', 'PC_address': ' 2293', 'Estimated_Gas_Usage': ' 9255 - 182631', 'file_point': '320'}, 'bug2': {'name': ' External Call To User-Supplied Address ', 'SWC_ID': ' 107', 'Severity': ' Low', 'Contract': ' InstaMcdMigrate', 'Function_name': ' openVault()', 'PC_address': ' 3222', 'Estimated_Gas_Usage': ' 3586 - 73086', 'file_point': '461'}, 'bug3': {'name': ' Multiple Calls in a Single Transaction ', 'SWC_ID': ' 113', 'Severity': ' Low', 'Contract': ' InstaMcdMigrate', 'Function_name': ' openVault()', 'PC_address': ' 3222', 'Estimated_Gas_Usage': ' 3586 - 73086', 'file_point': '461'}, 'bug4': {'name': ' Multiple Calls in a Single Transaction ', 'SWC_ID': ' 113', 'Severity': ' Low', 'Contract': ' InstaMcdMigrate', 'Function_name': ' getUniswapSwap(address,uint256)', 'PC_address': ' 3956', 'Estimated_Gas_Usage': ' 5501 - 109563', 'file_point': '333'}, 'bug5': {'name': ' Multiple Calls in a Single Transaction ', 'SWC_ID': ' 113', 'Severity': ' Low', 'Contract': ' InstaMcdMigrate', 'Function_name': ' getUniswapSwap(address,uint256)', 'PC_address': ' 4067', 'Estimated_Gas_Usage': ' 5501 - 109563', 'file_point': '332'}}",False,0,[],0,0
0x64cf1410ace8f98536e5a22d9b18396a9273160c.sol,0.5.10,LockMyTokens,83.98293495178223,3542,2.18%,94.99%,"{'bug1': {'name': ' Integer Arithmetic Bugs ', 'SWC_ID': ' 101', 'Severity': ' High', 'Contract': ' LockMyTokens', 'Function_name': ' constructor', 'PC_address': ' 24', 'Estimated_Gas_Usage': ' 5358 - 27757', 'file_point': '79'}, 'bug2': {'name': ' Dependence on predictable environment variable ', 'SWC_ID': ' 116', 'Severity': ' Low', 'Contract': ' LockMyTokens', 'Function_name': ' withdraw(uint256)', 'PC_address': ' 869', 'Estimated_Gas_Usage': ' 1946 - 2231', 'file_point': '82'}, 'bug3': {'name': ' Integer Arithmetic Bugs ', 'SWC_ID': ' 101', 'Severity': ' High', 'Contract': ' LockMyTokens', 'Function_name': ' withdraw(uint256)', 'PC_address': ' 1148', 'Estimated_Gas_Usage': ' 16850 - 92994', 'file_point': '83'}, 'bug4': {'name': ' Dependence on predictable environment variable ', 'SWC_ID': ' 116', 'Severity': ' Low', 'Contract': ' LockMyTokens', 'Function_name': ' withdraw(uint256)', 'PC_address': ' 1155', 'Estimated_Gas_Usage': ' 2900 - 3375', 'file_point': '83'}, 'bug5': {'name': ' State access after external call ', 'SWC_ID': ' 107', 'Severity': ' Low', 'Contract': ' LockMyTokens', 'Function_name': ' withdraw(uint256)', 'PC_address': ' 1633', 'Estimated_Gas_Usage': ' 16850 - 92994', 'file_point': '88'}, 'bug6': {'name': ' State access after external call ', 'SWC_ID': ' 107', 'Severity': ' Low', 'Contract': ' LockMyTokens', 'Function_name': ' withdraw(uint256)', 'PC_address': ' 1640', 'Estimated_Gas_Usage': ' 16850 - 92994', 'file_point': '88'}, 'bug7': {'name': ' State access after external call ', 'SWC_ID': ' 107', 'Severity': ' Low', 'Contract': ' LockMyTokens', 'Function_name': ' withdraw(uint256)', 'PC_address': ' 1708', 'Estimated_Gas_Usage': ' 16850 - 92994', 'file_point': '88'}, 'bug8': {'name': ' State access after external call ', 'SWC_ID': ' 107', 'Severity': ' Low', 'Contract': ' LockMyTokens', 'Function_name': ' receiveApproval(address,uint256,address,bytes)', 'PC_address': ' 2370', 'Estimated_Gas_Usage': ' 9583 - 67934', 'file_point': '111'}, 'bug9': {'name': ' Integer Arithmetic Bugs ', 'SWC_ID': ' 101', 'Severity': ' High', 'Contract': ' LockMyTokens', 'Function_name': ' receiveApproval(address,uint256,address,bytes)', 'PC_address': ' 2371', 'Estimated_Gas_Usage': ' 9583 - 67934', 'file_point': '111'}, 'bug10': {'name': ' State access after external call ', 'SWC_ID': ' 107', 'Severity': ' Low', 'Contract': ' LockMyTokens', 'Function_name': ' receiveApproval(address,uint256,address,bytes)', 'PC_address': ' 2377', 'Estimated_Gas_Usage': ' 9583 - 67934', 'file_point': '111'}, 'bug11': {'name': ' Dependence on predictable environment variable ', 'SWC_ID': ' 116', 'Severity': ' Low', 'Contract': ' LockMyTokens', 'Function_name': ' getTimeLeft()', 'PC_address': ' 2481', 'Estimated_Gas_Usage': ' 993 - 1088', 'file_point': '104'}}",False,0,[],0,0
0x95ed4e40723f22698f8ab6e7691725035c4b2831.sol,0.5.0,ERC,1810.04123878479,0,0,0,0,False,0,[],0,0
0x9EbDd0f7ae32C92161237560B1cd2Bc4b6741ec6.sol,0.5.16,FlashToken,1810.0534808635712,45897,0.62%,90.36%,"{'bug1': {'name': ' State access after external call ', 'SWC_ID': ' 107', 'Severity': ' Medium', 'Contract': ' FlashToken', 'Function_name': ' hardFlashFuck(address,bytes,uint256)', 'PC_address': ' 1641', 'Estimated_Gas_Usage': ' 32501 - 187365', 'file_point': '46'}, 'bug2': {'name': ' External Call To User-Supplied Address ', 'SWC_ID': ' 107', 'Severity': ' Low', 'Contract': ' FlashToken', 'Function_name': ' hardFlashFuck(address,bytes,uint256)', 'PC_address': ' 3468', 'Estimated_Gas_Usage': ' 32589 - 187641', 'file_point': '282'}, 'bug3': {'name': ' State access after external call ', 'SWC_ID': ' 107', 'Severity': ' Medium', 'Contract': ' FlashToken', 'Function_name': ' hardFlashFuck(address,bytes,uint256)', 'PC_address': ' 3664', 'Estimated_Gas_Usage': ' 32589 - 187641', 'file_point': '255'}, 'bug4': {'name': ' Multiple Calls in a Single Transaction ', 'SWC_ID': ' 113', 'Severity': ' Low', 'Contract': ' FlashToken', 'Function_name': ' hardFlashFuck(address,bytes,uint256)', 'PC_address': ' 3820', 'Estimated_Gas_Usage': ' 32501 - 187365', 'file_point': '255'}, 'bug5': {'name': ' External Call To User-Supplied Address ', 'SWC_ID': ' 107', 'Severity': ' Low', 'Contract': ' FlashToken', 'Function_name': ' softFlashFuck(uint256)', 'PC_address': ' 4230', 'Estimated_Gas_Usage': ' 32568 - 183765', 'file_point': '280'}, 'bug6': {'name': ' State access after external call ', 'SWC_ID': ' 107', 'Severity': ' Medium', 'Contract': ' FlashToken', 'Function_name': ' softFlashFuck(uint256)', 'PC_address': ' 4275', 'Estimated_Gas_Usage': ' 32568 - 183765', 'file_point': '255'}, 'bug7': {'name': ' Multiple Calls in a Single Transaction ', 'SWC_ID': ' 113', 'Severity': ' Low', 'Contract': ' FlashToken', 'Function_name': ' softFlashFuck(uint256)', 'PC_address': ' 4431', 'Estimated_Gas_Usage': ' 32568 - 183765', 'file_point': '255'}, 'bug8': {'name': ' State access after external call ', 'SWC_ID': ' 107', 'Severity': ' Medium', 'Contract': ' FlashToken', 'Function_name': ' hardFlashFuck(address,bytes,uint256)', 'PC_address': ' 6056', 'Estimated_Gas_Usage': ' 32501 - 187365', 'file_point': '111'}, 'bug9': {'name': ' State access after external call ', 'SWC_ID': ' 107', 'Severity': ' Medium', 'Contract': ' FlashToken', 'Function_name': ' hardFlashFuck(address,bytes,uint256)', 'PC_address': ' 6075', 'Estimated_Gas_Usage': ' 32413 - 187089', 'file_point': '111'}, 'bug10': {'name': ' State access after external call ', 'SWC_ID': ' 107', 'Severity': ' Medium', 'Contract': ' FlashToken', 'Function_name': ' hardFlashFuck(address,bytes,uint256)', 'PC_address': ' 6143', 'Estimated_Gas_Usage': ' 32501 - 187365', 'file_point': '115'}, 'bug11': {'name': ' State access after external call ', 'SWC_ID': ' 107', 'Severity': ' Medium', 'Contract': ' FlashToken', 'Function_name': ' softFlashFuck(uint256)', 'PC_address': ' 6222', 'Estimated_Gas_Usage': ' 32568 - 183765', 'file_point': '113'}, 'bug12': {'name': ' State access after external call ', 'SWC_ID': ' 107', 'Severity': ' Low', 'Contract': ' FlashToken', 'Function_name': ' deposit(uint256)', 'PC_address': ' 6635', 'Estimated_Gas_Usage': ' 16552 - 92646', 'file_point': '102'}, 'bug13': {'name': ' State access after external call ', 'SWC_ID': ' 107', 'Severity': ' Low', 'Contract': ' FlashToken', 'Function_name': ' deposit(uint256)', 'PC_address': ' 6654', 'Estimated_Gas_Usage': ' 16552 - 92646', 'file_point': '101'}, 'bug14': {'name': ' State access after external call ', 'SWC_ID': ' 107', 'Severity': ' Low', 'Contract': ' FlashToken', 'Function_name': ' deposit(uint256)', 'PC_address': ' 6722', 'Estimated_Gas_Usage': ' 16552 - 92646', 'file_point': '106'}, 'bug15': {'name': ' State access after external call ', 'SWC_ID': ' 107', 'Severity': ' Low', 'Contract': ' FlashToken', 'Function_name': ' deposit(uint256)', 'PC_address': ' 6801', 'Estimated_Gas_Usage': ' 16552 - 92646', 'file_point': '102'}}",False,0,[],0,0
0xb8277874d0f49be2ec59099d3f01fe1316a6d8ac.sol,0.4.26,VotingCenter,1809.9992003440857,35463,0.74%,46.88%,"{'bug1': {'name': ' External Call To User-Supplied Address ', 'SWC_ID': ' 107', 'Severity': ' Low', 'Contract': ' VotingCenter', 'Function_name': ' changeVotingController(address)', 'PC_address': ' 10045', 'Estimated_Gas_Usage': ' 10676 - 67145', 'file_point': '955'}, 'bug2': {'name': ' State access after external call ', 'SWC_ID': ' 107', 'Severity': ' Medium', 'Contract': ' VotingCenter', 'Function_name': ' changeVotingController(address)', 'PC_address': ' 10265', 'Estimated_Gas_Usage': ' 10676 - 67145', 'file_point': '963'}, 'bug3': {'name': ' State access after external call ', 'SWC_ID': ' 107', 'Severity': ' Medium', 'Contract': ' VotingCenter', 'Function_name': ' changeVotingController(address)', 'PC_address': ' 10318', 'Estimated_Gas_Usage': ' 10676 - 67145', 'file_point': '963'}, 'bug4': {'name': ' Dependence on predictable environment variable ', 'SWC_ID': ' 116', 'Severity': ' Low', 'Contract': ' VotingCenter', 'Function_name': ' addProposal(bytes32,address,uint32,uint256,uint32,address,uint32,uint256,uint256,bytes,bool)', 'PC_address': ' 13948', 'Estimated_Gas_Usage': ' 69326 - 350079', 'file_point': '546'}, 'bug5': {'name': ' Exception State ', 'SWC_ID': ' 110', 'Severity': ' Medium', 'Contract': ' VotingCenter', 'Function_name': ' addProposal(bytes32,address,uint32,uint256,uint32,address,uint32,uint256,uint256,bytes,bool)', 'PC_address': ' 15136', 'Estimated_Gas_Usage': ' 35095 - 211376', 'file_point': '294'}, 'bug6': {'name': ' Exception State ', 'SWC_ID': ' 110', 'Severity': ' Medium', 'Contract': ' VotingCenter', 'Function_name': ' addProposal(bytes32,address,uint32,uint256,uint32,address,uint32,uint256,uint256,bytes,bool)', 'PC_address': ' 16116', 'Estimated_Gas_Usage': ' 34905 - 211186', 'file_point': '273'}}",False,0,[],0,0
0x1fa3ce374b5a7d1ff4ee994791726021c6a7d5a9.sol,0.5.0,FlashTokenDyDx,23.51051092147827,2335,1.07%,73.22%,0,False,0,[],0,0
0x2addC795a78DA758287A39fBAF84f1aA0A1a42d3.sol,0.6.8,CurveWrapper,21.66888165473938,885,20.10%,35.04%,"{'bug1': {'name': ' External Call To User-Supplied Address ', 'SWC_ID': ' 107', 'Severity': ' Low', 'Contract': ' CurveWrapper', 'Function_name': ' constructor', 'PC_address': ' 465', 'Estimated_Gas_Usage': ' 23156 - 159290', 'file_point': '46'}, 'bug2': {'name': ' External Call To User-Supplied Address ', 'SWC_ID': ' 107', 'Severity': ' Low', 'Contract': ' CurveWrapper', 'Function_name': ' constructor', 'PC_address': ' 705', 'Estimated_Gas_Usage': ' 23156 - 159290', 'file_point': '47'}, 'bug3': {'name': ' Multiple Calls in a Single Transaction ', 'SWC_ID': ' 113', 'Severity': ' Low', 'Contract': ' CurveWrapper', 'Function_name': ' constructor', 'PC_address': ' 705', 'Estimated_Gas_Usage': ' 23156 - 159290', 'file_point': '47'}}",False,0,[],0,0
0x32d522d601aae4a3ef9ea32e9bb3beff419d01e0.sol,0.5.12,ERC20Wrapper,60.253745555877686,1339,1.24%,22.05%,0,False,0,[],0,0
0x3e78373C09Fb75Cdb03AcB47e3c3608EEa91110B.sol,0.6.6,AggregatorFacade,204.7247576713562,14243,14.18%,89.85%,"{'bug1': {'name': ' Multiple Calls in a Single Transaction ', 'SWC_ID': ' 113', 'Severity': ' Low', 'Contract': ' AggregatorFacade', 'Function_name': ' getRoundData(uint80)', 'PC_address': ' 2572', 'Estimated_Gas_Usage': ' 5655 - 76573', 'file_point': '169'}}",False,0,[],0,0
0x3f39179b38c4cc7464fafb1ab487bfec430b3c43.sol,0.4.21,TfbeeToken,775.8823606967926,34271,2.35%,99.72%,"{'bug1': {'name': ' Exception State ', 'SWC_ID': ' 110', 'Severity': ' Medium', 'Contract': ' TfbeeToken', 'Function_name': ' mint(address,uint256)', 'PC_address': ' 5864', 'Estimated_Gas_Usage': ' 3765 - 4520', 'file_point': '39'}}",False,0,[],0,0
0x45f415b29c3702bd314a3b0c3fa10bd0b1e7f613.sol,0.4.24,NETLINK,1810.0484251976013,0,0,0,0,False,0,[],0,0
0x601ac480c7a8a8dd0a307a50d1e024f8e93e80f7.sol,0.4.18,Airdrop,20.337547063827515,1721,6.16%,48.61%,0,False,0,[],0,0
0x92fbdf44015cc37e1fc459f0db4c42006204ca67.sol,0.4.15,MultiSigWallet,1.5622444152832031,0,0,0,0,False,0,[],0,0
0x9cb31da7bd0cc9303a42b1ebafe0d361670b4e6c.sol,0.4.23,MainToken,1658.910005569458,50159,9.79%,85.98%,0,False,0,[],0,0
0x9f1cf4b26211406e0cf1bbf0e3fcc8031c3b9f0a.sol,0.6.0,BaseToken,1009.5446074008942,32349,8.06%,98.95%,0,False,0,[],0,0
0xab4a12ae82497159f90af30a4c2b1143700c7125.sol,0.4.24,ZhengHeToKEN,1791.793848991394,36442,8.49%,97.45%,"{'bug1': {'name': ' External Call To User-Supplied Address ', 'SWC_ID': ' 107', 'Severity': ' Low', 'Contract': ' ZhengHeToKEN', 'Function_name': ' approveAndCall(address,uint256,bytes)', 'PC_address': ' 4934', 'Estimated_Gas_Usage': ' 9512 - 69040', 'file_point': '220'}, 'bug2': {'name': ' External Call To User-Supplied Address ', 'SWC_ID': ' 107', 'Severity': ' Low', 'Contract': ' ZhengHeToKEN', 'Function_name': ' transferAnyERC20Token(address,uint256)', 'PC_address': ' 5345', 'Estimated_Gas_Usage': ' 4051 - 39744', 'file_point': '223'}}",False,0,[],0,0
0xb10e11f3e38dc35e06397689e45fa939eb3b0f69.sol,0.6.10,iCollateralVaultFactory,133.2179970741272,899,-1,-1,0,False,0,[],0,0
0x131bea5c6679b9df528de29ba9b8f91ced3919af.sol,0.5.0,CompoundSubscriptions,681.4249889850616,28179,0.70%,94.91%,"{'bug1': {'name': ' Exception State ', 'SWC_ID': ' 110', 'Severity': ' Medium', 'Contract': ' CompoundSubscriptions', 'Function_name': ' subscribers(uint256)', 'PC_address': ' 3130', 'Estimated_Gas_Usage': ' 1276 - 1371', 'file_point': '63'}, 'bug2': {'name': ' Integer Arithmetic Bugs ', 'SWC_ID': ' 101', 'Severity': ' High', 'Contract': ' CompoundSubscriptions', 'Function_name': ' getSubscribersByPage(uint256,uint256)', 'PC_address': ' 3417', 'Estimated_Gas_Usage': ' 3380 - 8561', 'file_point': '195'}, 'bug3': {'name': ' Integer Arithmetic Bugs ', 'SWC_ID': ' 101', 'Severity': ' High', 'Contract': ' CompoundSubscriptions', 'Function_name': ' getSubscribersByPage(uint256,uint256)', 'PC_address': ' 3424', 'Estimated_Gas_Usage': ' 3387 - 8475', 'file_point': '195'}, 'bug4': {'name': ' Exception State ', 'SWC_ID': ' 110', 'Severity': ' Medium', 'Contract': ' CompoundSubscriptions', 'Function_name': ' getSubscribersByPage(uint256,uint256)', 'PC_address': ' 3478', 'Estimated_Gas_Usage': ' 1872 - 3196', 'file_point': '207'}, 'bug5': {'name': ' Exception State ', 'SWC_ID': ' 110', 'Severity': ' Medium', 'Contract': ' CompoundSubscriptions', 'Function_name': ' getHolder(address)', 'PC_address': ' 4555', 'Estimated_Gas_Usage': ' 2561 - 3604', 'file_point': '183'}}",False,0,[],0,0
0x13691B76C26630075e9Dd998c4ebD62394274d34.sol,0.6.6,AccessControlledAggregator,146.1914746761322,599,3.86%,0,0,False,0,[],0,0
0x37497dc0cc918c5a2509516eb723fe0e6284507f.sol,0.5.0,Staking,56.3881950378418,4203,11.73%,99.94%,"{'bug1': {'name': ' State access after external call ', 'SWC_ID': ' 107', 'Severity': ' Low', 'Contract': ' Staking', 'Function_name': ' refund()', 'PC_address': ' 2329', 'Estimated_Gas_Usage': ' 16372 - 73311', 'file_point': '124'}, 'bug2': {'name': ' State access after external call ', 'SWC_ID': ' 107', 'Severity': ' Low', 'Contract': ' Staking', 'Function_name': ' refund()', 'PC_address': ' 2336', 'Estimated_Gas_Usage': ' 16372 - 73311', 'file_point': '124'}, 'bug3': {'name': ' State access after external call ', 'SWC_ID': ' 107', 'Severity': ' Low', 'Contract': ' Staking', 'Function_name': ' stakeTether(uint256)', 'PC_address': ' 2857', 'Estimated_Gas_Usage': ' 36678 - 193477', 'file_point': '71'}, 'bug4': {'name': ' State access after external call ', 'SWC_ID': ' 107', 'Severity': ' Low', 'Contract': ' Staking', 'Function_name': ' stakeTether(uint256)', 'PC_address': ' 2877', 'Estimated_Gas_Usage': ' 11608 - 68077', 'file_point': '72'}, 'bug5': {'name': ' Integer Arithmetic Bugs ', 'SWC_ID': ' 101', 'Severity': ' High', 'Contract': ' Staking', 'Function_name': ' stakeTether(uint256)', 'PC_address': ' 3077', 'Estimated_Gas_Usage': ' 11608 - 68077', 'file_point': '75'}, 'bug6': {'name': ' State access after external call ', 'SWC_ID': ' 107', 'Severity': ' Low', 'Contract': ' Staking', 'Function_name': ' stakeTether(uint256)', 'PC_address': ' 3083', 'Estimated_Gas_Usage': ' 11608 - 68077', 'file_point': '75'}, 'bug7': {'name': ' State access after external call ', 'SWC_ID': ' 107', 'Severity': ' Low', 'Contract': ' Staking', 'Function_name': ' stakeTether(uint256)', 'PC_address': ' 3152', 'Estimated_Gas_Usage': ' 36678 - 193477', 'file_point': '77'}, 'bug8': {'name': ' State access after external call ', 'SWC_ID': ' 107', 'Severity': ' Low', 'Contract': ' Staking', 'Function_name': ' stakeTether(uint256)', 'PC_address': ' 3160', 'Estimated_Gas_Usage': ' 36678 - 193477', 'file_point': '78'}, 'bug9': {'name': ' State access after external call ', 'SWC_ID': ' 107', 'Severity': ' Low', 'Contract': ' Staking', 'Function_name': ' stakeTether(uint256)', 'PC_address': ' 3167', 'Estimated_Gas_Usage': ' 36678 - 193477', 'file_point': '79'}, 'bug10': {'name': ' State access after external call ', 'SWC_ID': ' 107', 'Severity': ' Low', 'Contract': ' Staking', 'Function_name': ' stakeTether(uint256)', 'PC_address': ' 3175', 'Estimated_Gas_Usage': ' 36678 - 193477', 'file_point': '80'}, 'bug11': {'name': ' State access after external call ', 'SWC_ID': ' 107', 'Severity': ' Low', 'Contract': ' Staking', 'Function_name': ' stakeTether(uint256)', 'PC_address': ' 3183', 'Estimated_Gas_Usage': ' 36678 - 193477', 'file_point': '82'}, 'bug12': {'name': ' State access after external call ', 'SWC_ID': ' 107', 'Severity': ' Low', 'Contract': ' Staking', 'Function_name': ' stakeTether(uint256)', 'PC_address': ' 3210', 'Estimated_Gas_Usage': ' 36678 - 193477', 'file_point': '83'}}",False,0,[],0,0
